Title,Short Intro,Category,Sub-Category,Course Type,Skills
Nuts and Bolts of U.S. Immigration Law,"This course begins by exploring short term entry and long term entry into the United States. We will cover the various means of short term entry and long term entry, as well as the general application processes. We will also examine exclusion and deportation in the United States. In particular, we will discuss how and why individuals may not be admitted into the United States and possible reasons for deportation or removal. Lastly, we will cover the process of how to become a United States citizen and the various requirements for naturalization.",Social Sciences,Law,Course,
