Title,Short Intro,Category,Sub-Category,Course Type,Skills
Investment Management with Python and Machine Learning Specialization,,Business,Finance,Specialization,"Risk Management, Portfolio construction and analysis, Python programming skills, Implementation of data science techniques in investment decisions, Portfolio Optimization, Programming skills, Managing your own personal invetsments, Investment management knowledge, Computer Science, Expertise in data science, Advanced vizualisation, Basics of consuption-based alternative data, "
