Title,Short Intro,Category,Sub-Category,Course Type,Skills
User Research and Design,"In this course you will learn and practice techniques of user research and early UI design exploration.  First, you will learn and practice several techniques for user research, including in-person research and survey and log-analysis techniques.  Then, you will learn to analyze and deliver user research in forms that support UI design, including personas, use cases, tasks, and scenarios.  Finally, you will learn and practice ideation techniques that start from user research and broadly generate potential design ideas.",Computer Science,Design and Product,Course,
