Title,Short Intro,Category,Sub-Category,Course Type,Skills
Fashion and Gaming: How Luxury Fashion Brands Use Gamification,Where does fashion intersect with gaming? Learn how luxury fashion brands build equity with help from the gaming industry.,,,,
