Title,Short Intro,Category,Sub-Category,Course Type,Skills
Speaking and Presenting: Poise,"Poise is not some elusive or innate characteristic. It’s a series of choices, all of which can help you better connect with your intended audience. This course will help you identify those choices and teach you how to   make them in a way that consistently enhances the clarity of your message and the effectiveness of your delivery.",Personal Development,Personal Development,Course,"Communication,Poise,Advocacy,Rhythm,"
