Title,Short Intro,Category,Sub-Category,Course Type,Skills
PRINCE2® Foundation and Practitioner Certification Training,"Build your career in Project Management with a PRINCE2® certification. Globally known for its practice-driven approach to Project Management, this PRINCE2® Foundation and Practitioner course is ideal for project managers wishing to expand their knowledge and increase their earning potential.",,,,
