Title,Short Intro,Category,Sub-Category,Course Type,Skills
Chinese for HSK 1,Nǐ hǎo! 你好！Welcome to Chinese for HSK Level 1 - a Chinese course for beginners. My name is YU Bin. I am very happy to meet you here!  ,Language Learning,Other Languages,Course,
