Title,Short Intro,Category,Sub-Category,Course Type,Skills
Code Yourself! An Introduction to Programming,"Have you ever wished you knew how to program, but had no idea where to start from? This course will teach you how to program in Scratch, an easy to use visual programming language. More importantly, it will introduce you to the fundamental principles of computing and it will help you think like a software engineer.",Computer Science,Software Development,Course,"Computer Programming,Algorithms,Programming Language,Scratch (Programming Language),"
