Title,Short Intro,Category,Sub-Category,Course Type,Skills
Control Flow in RPA,"The Control Flow in RPA course provides a deep understanding of the automation flow. Control Flow is a concept that refers to the order in which actions are executed and ""control"" flows in an automation project with the help of sequences, decision making, loops, and flowcharts. This course also focuses on the error handling mechanism which is vital for an automation project.",Computer Science,Software Development,Course,"Error Handling Approach & Activities,Control Flow Activities,Loops in Studio,Sequences,Flowcharts and Decision Making,"
