Title,Short Intro,Category,Sub-Category,Course Type,Skills
Inteligencia artificial: proyecto final,"En el proyecto culminante del programa especializado Introducción a la Inteligencia Artificial, los estudiantes aplicarán conceptos adquiridos durante el programa en un problema de su elección.",Computer Science,Algorithms,Course,
