Title,Short Intro,Category,Sub-Category,Course Type,Skills
"UX Design Strategy and Application: Strategy, Innovation and the Future of Work","Discover the role of creativity, innovation and strategy in UX design and consider the benefits and challenges of remote working.",,,,
