Title,Short Intro,Category,Sub-Category,Course Type,Skills
"Start the UX Design Process: Empathize, Define, and Ideate","Start the UX design process: Empathize, Define, Ideate is the second course in a certificate program that will equip you with the skills needed to apply to entry-level jobs in user experience (UX) design. In this course, you’ll complete the first phases of the design process for a project that you’ll be able to include in your portfolio. You will learn how to empathize with users and understand their pain points, define user needs using problem statements, and come up with lots of ideas for solutions to those user problems. ",Computer Science,Design and Product,Course,"User Experience (UX),UX Research,Wireframe,Prototype,User Experience Design (UXD),"
