Title,Short Intro,Category,Sub-Category,Course Type,Skills
Investment and Portfolio Management Specialization,"Build a Winning Investment Portfolio. Improve your investment strategies with real-world skills, insights, and analytical tools.",Business,Finance,Specialization,"Performance Attribution, Behavioral Finance, Financial Markets, Behavioral Economics, Bond Valuation, Finance, Investment, Risk Management, Portfolio Construction, Risk Analysis, Portfolio Optimization, Cognitive Bias, "
