Title,Short Intro,Category,Sub-Category,Course Type,Skills
"Everyday Excel, Part 1","""Everyday Excel, Part 1"" is aimed at learners who are seeking to learn Excel from the ground up.  No experience with Excel is necessary.  While this course is meant for beginners of Excel, advanced users will undoubtedly pick up new skills and tools.",Computer Science,Design and Product,Course,"Data Management,Spreadsheet,Microsoft Excel,Problem Solving,Real World,"
