Title,Short Intro,Category,Sub-Category,Course Type,Skills
Work Smarter with Microsoft Word,"This course is intended for learners with some experience using Microsoft Windows, who are seeking to build presentation skills with Microsoft Word. To be successful in this course you should have an understanding of the basics of using a Windows-based computer. Experience with printing and using a web browser are an asset, but not required.",Information Technology,Cloud Computing,Course,"Documents,Microsoft Word,"
