Title,Short Intro,Category,Sub-Category,Course Type,Skills
Business Growth Strategy,"Get the tools you need to analyze, evaluate and recommend specific actions organizations can take to grow their value and avoid common growth pitfalls. In this course, developed at the Darden School of Business at the University of Virginia and taught by top-ranked faculty, you will learn to determine how best to build value, whether by scaling existing markets, entering established markets or creating new markets through innovation and acquisitions.",Business,Business Strategy,Course,"Mergers And Acquisitions (M&A),innovation strategy,Strategic Thinking,Business Strategy,growth strategy,"
