Title,Short Intro,Category,Sub-Category,Course Type,Skills
SAP Technology Consultant  Professional Certificate,"Unlock your potential in SAP Consulting. Build the core skills SAP Partners and customers are searching for across the world, and kick-start an exciting SAP career.",Business,Leadership and Management,Professional Certificate,"Client engagement and communication,How to launch and develop your SAP career,Business and process analysis,Solution design and implementation,Understanding the SAP world and solutions,"
