Title,Short Intro,Category,Sub-Category,Course Type,Skills
 Unsupervised Machine Learning,This course introduces you to one of the main types of Machine Learning: Unsupervised Learning. You will learn how to find insights from data sets that do not have a target or labeled variable. You will learn several clustering and dimension reduction algorithms for unsupervised learning as well as how to select the algorithm that best suits your data. The hands-on section of this course focuses on using best practices for unsupervised learning.,Data Science,Machine Learning,Course,"Dimensionality Reduction,Unsupervised Learning,Cluster Analysis,K Means Clustering,Principal Component Analysis (PCA),"
