Title,Short Intro,Category,Sub-Category,Course Type,Skills
Preparing for Google Cloud Certification: Cloud Architect Professional Certificate,Advance your career in cloud architecture. ,Information Technology,Cloud Computing,Professional Certificate,"Google Compute Engine,Google App Engine (GAE),Google Cloud Platform,Cloud Computing,Virtual Machine,Network Architecture,Debugging,Cloud Storage,Data Store,Load Balancing,Virtual Private Network (VPN),Autoscaling,Disaster Recovery,Site Reliability Engineering,"
