Title,Short Intro,Category,Sub-Category,Course Type,Skills
Coaching Skills for Managers Specialization,Become a More Effective Manager. Learn proven techniques to coach your people to higher performance.,Business,Leadership and Management,Specialization,"Active Listening, Communication, Management, Coaching, "
