Title,Short Intro,Category,Sub-Category,Course Type,Skills
Financial Management Capstone,"The Financial Management capstone will provide a learning experience that integrates across all the courses within this specialization. You will analyze a situation taking the vantage point of a company and develop a financial management plan (for instance, a global company working in a specific geography chosen by students’ region or country of residence, or other consideration). You will design a deliverable to create value from the perspective of potential employers while achieving pedagogical and experiential goals. ",Business,Finance,Course,"Financial Management,Risk Management,Financial Mismanagement,Financial Aid Management,"
