Title,Short Intro,Category,Sub-Category,Course Type,Skills
Competitive Strategy,"In this six-module course, you will learn how businesses and organizations behave in situations in which strategic decisions are interdependent, i.e. where my actions affect my competitors' profits and vice versa. Using the basic tools of game theory, we will analyse how businesses choose strategies to attain competitive advantage.",Business,Business Strategy,Course,"Strategic Management,Game Theory,Competition (Economics),Strategic Thinking,"
