Title,Short Intro,Category,Sub-Category,Course Type,Skills
Terrorism and Counterterrorism: Comparing Theory and Practice,Delve into the research behind terrorism as you unpack the assumptions and impacts of both terrorism and counterterrorism.,Social Sciences,Governance and Society,Course,"History,counterterrorism,International Law,Terrorism Studies,Policy Analysis,"
