Title,Short Intro,Category,Sub-Category,Course Type,Skills
Cybersecurity Capstone:  Breach Response Case Studies,This course gives you the background needed to gain Cybersecurity skills as part of the Cybersecurity Security Analyst Professional Certificate program. ,Information Technology,Security,Course,"security analyst,Cybersecurity,cyber attack,Computer Security Incident Management,Breach (Security Exploit),"
