Title,Short Intro,Category,Sub-Category,Course Type,Skills
Claves de la Dirección de Empresas Specialization,Impulsa tu carrera con conocimientos de dirección. Domina los fundamentos de la gestión empresarial,Business,Leadership and Management,Specialization,"Financial Accounting, Accounting, Evaluation, Business Analytics, Business Intelligence, Marketing, Marketing Strategy, Persona (User Experience), Leadership, Human Resources (HR), Organizational Culture, "
