Title,Short Intro,Category,Sub-Category,Course Type,Skills
Fundamentals of Finance,"Welcome to Fundamentals of Finance. This 4 module course will help you understand and affect the performance of your unit or organization’s profitability. By the end of this course, you will be able to implement finance and accounting concepts to drive your organization's growth, analyze financial statements and understand the factors in productivity and profitability, and create forecasting and budgeting. You will also have the ability to evaluate and manage cash flow, implement strategies around financing, and use of ratios in running a business.",Business,Finance,Course,"Manage Expense Control,Analyze Financial Statements,Create a Forecast,Identify Capital Resources,Effective Use of Labor,"
