Title,Short Intro,Category,Sub-Category,Course Type,Skills
Consulting Presentations and Storytelling,"This is the #5 course in the specialization on management consulting. In the previous 4 courses, we’ve learned how consultants break down problems with tools and logical thinking. Now, it’s time to bring all the parts together into consulting-quality presentations and deliverables. Every consulting project is different, and yet, the final presentation will have many of the same elements:",Business,Business Strategy,Course,"Management Consulting,Presentation,PowerPoint,Consulting,executive presence,"
