Title,Short Intro,Category,Sub-Category,Course Type,Skills
Data Analysis with R Specialization,"Master Data Analysis with R. Statistical mastery of data analysis including basic data visualization, statistical testing and inference, and linear modeling",Data Science,Data Analysis,Specialization,"Statistics, R Programming, Rstudio, Exploratory Data Analysis, Statistical Inference, Statistical Hypothesis Testing, Linear Regression, Regression Analysis, "
