Title,Short Intro,Category,Sub-Category,Course Type,Skills
Browser-based Models with TensorFlow.js,Bringing a machine learning model into the real world involves a lot more than just modeling. This Specialization will teach you how to navigate various deployment scenarios and use data more effectively to train your model.,Computer Science,Software Development,Course,"Convolutional Neural Network,Machine Learning,Tensorflow,Object Detection,TensorFlow.js,"
