Title,Short Intro,Category,Sub-Category,Course Type,Skills
"Autoridad, dirección y liderazgo","En este curso, identificarás las principales responsabilidades y actividades que realiza un directivo en cualquier nivel de mando. Revisarás ejemplos que reflejan la importancia del ejercicio del liderazgo resaltando el valor del manejo adecuado de la comunicación, toma de decisiones, motivación, delegación, supervisión y coordinación del equipo de trabajo. Por otra parte, reconocerás los diferentes estilos de liderazgo y como éstos deben ser utilizados dependiendo de las particularidades de cada situación.",Business,Leadership and Management,Course,"Delegation,Leadership,Coaching,Supervision,"
