Title,Short Intro,Category,Sub-Category,Course Type,Skills
Brand Identity and Strategy,Brand identity and Strategy is a IE Business School course for those professionals who are ready to adopt a creative approach to empowering brands.,Business,Marketing,Course,"Advertising,Logo,Brand,Brand Identity,"
