Title,Short Intro,Category,Sub-Category,Course Type,Skills
Probabilistic Deep Learning with TensorFlow 2,Welcome to this course on Probabilistic Deep Learning with TensorFlow!,Data Science,Machine Learning,Course,"Probabilistic Neural Network,Deep Learning,Generative Model,Tensorflow,Probabilistic Programming Language (PRPL),"
