Title,Short Intro,Category,Sub-Category,Course Type,Skills
Modern Art & Ideas,"Welcome to Modern Art & Ideas! This course is designed for anyone interested in learning more about modern and contemporary art. Over the next five weeks, you will look at art through a variety of themes: Places & Spaces, Art & Identity, Transforming Everyday Objects, and Art & Society. Each week kicks off with a video that connects works of art from The Museum of Modern Art’s collection to the theme. You will hear audio interviews with artists, designers, and curators and learn more about selected works in the additional readings and resources.",Arts and Humanities,Music and Art,Course,"Creativity,Art,History,Art History,Art Direction,"
