Title,Short Intro,Category,Sub-Category,Course Type,Skills
What Is Contemporary Art?,"What is contemporary art? In this course, you’ll consider this question through more than 70 works of art made between 1980 and the present, with a focus on art from the past decade. You’ll hear directly from artists, architects, and designers from around the globe about their creative processes, materials, and inspiration.",Arts and Humanities,Music and Art,Course,"Creativity,Art,History,Museums,Art History,"
