Title,Short Intro,Category,Sub-Category,Course Type,Skills
Information​ ​Systems Specialization,Information Technology . Become a better manager of information technology to address business problems,Information Technology,Support and Operations,Specialization,"Project Management, Critical Thinking, Management, IT Skills and Knowledge, Finance and accounting skills and knowledge, Business analysis skills and knowledge, Project management skills and knowledge, "
