Title,Short Intro,Category,Sub-Category,Course Type,Skills
Human Resource Management: HR for People Managers Specialization,"Become a better manager of people. Develop strategies and skills for hiring, managing performance, and rewarding employees.",Business,Business Strategy,Specialization,"Performance Management, interviewing, Human Resources (HR), Onboarding, managing people, Resource Management, Hr Strategy, Recruiting, Recruitment, Performance Appraisal, Organizational Culture, Incentive, "
