Title,Short Intro,Category,Sub-Category,Course Type,Skills
Excel Skills for Data Analytics and Visualization Specialization,"Unleash the Power of Excel to Analyse Your Data. Import, visualize, and analyze huge and complex datasets using modern Excel tools.",Business,Business Essentials,Specialization,"Data Analysis, Microsoft Excel, Data Visualization (DataViz), Data Cleansing, Big Data, power bi, "
