Title,Short Intro,Category,Sub-Category,Course Type,Skills
Business English Communication Skills Specialization,"Build English Skills for Business . Improve your ability to speak, write and understand English in professional settings.",Language Learning,Learning English,Specialization,"Business Plan, English Language, Meeting, Presentation, Email Writing, Business Communication, Communication, Professional, Writing, Negotiation, Planning, Language, "
