Title,Short Intro,Category,Sub-Category,Course Type,Skills
The Path to Insights: Data Models and Pipelines,"This is the second of three courses in the Google Business Intelligence Certificate. In this course, you'll explore data modeling and how databases are designed. Then you’ll learn about extract, transform, load (ETL) processes that extract data from source systems, transform it into formats that enable analysis, and drive business processes and goals.",Data Science,Data Analysis,Course,"Data Management,Google Dataflow/Google BigQuery,Extraction, Transformation And Loading (ETL),Database Optimization,Data transformation,"
