Title,Short Intro,Category,Sub-Category,Course Type,Skills
Managing an Agile Team,"While agile has become the de facto standard for managing digital innovation teams, many wonder if they’re doing it ‘right’. Twitter is full of jokes about how teams say they do agile but don’t ‘really’ do it. The reality is that getting the most out of agile is less about observing specific procedures and more about how a team focuses and measures their progress. ",Computer Science,Design and Product,Course,"agile product management,Agile Software Development,backlog management,Kanban,XP,"
