Title,Short Intro,Category,Sub-Category,Course Type,Skills
Introduction to Networking and Storage,"Designed for beginners, this course is for anyone new to networking and storage. Kickstart an IT Support role or network technician role, or enhance your base knowledge for system administration.",Information Technology,Networking,Course,"Cloud Storage,Network Troubleshooting,Network Architecture,Networking Hardware,Wireless Networks,"
