Title,Short Intro,Category,Sub-Category,Course Type,Skills
Futures Thinking Specialization,"Ready Yourself for a Changing World. Learn the skills and mindsets of the world’s top futurists, so you can forecast what’s coming, imagine new possibilities, and seize control of your own future.",Business,Business Essentials,Specialization,"Strategic Foresight, Simulation, Scenario Design, Future Forecasting, Foresight, Creativity, Strategic Thinking, Innovation, Leadership, Scenario Development, Strategic Planning, Gaming, "
