Title,Short Intro,Category,Sub-Category,Course Type,Skills
Introduction to Mobile Development,"If you want to become a mobile developer, this course is a good place to start. You will learn about the day-to-day responsibilities of web and mobile developers and get a general understanding of the core and underlying technologies that power the internet.",Computer Science,Mobile and Web Development,Course,"Web Development,React (Web Framework),HTML and CSS,Mobile Development,JavaScript,"
