Title,Short Intro,Category,Sub-Category,Course Type,Skills
Speaking and Presenting: Pitches and Persuasion,"The hope good presenters project when pitching their ideas is not naïve hope. They’re not Pollyanna at the podium. Instead, the solutions they offer are supported by research, data, and expertise. This course will teach you how to merge hard facts with an imaginative vision in a way that at once resonates with and inspires your audience.",Personal Development,Personal Development,Course,"Problem Solving,Dynamic Movement,Resilience,Optimism,Ingenuity,"
