Title,Short Intro,Category,Sub-Category,Course Type,Skills
Image Processing for Engineering and Science Specialization,Quickly gain skills in Image Processing. Learn the essential skills to automatically extract information from images.,Physical Science and Engineering,Electrical Engineering,Specialization,"Image Segmentation, Matlab, Object Detection, Image Processing, video processing, region analysis, image filtering, "
