Title,Short Intro,Category,Sub-Category,Course Type,Skills
"TESOL Certificate, Part 2: Teach English Now! Specialization","TESOL Certificate Part II: Teach English Now!. Apply principles of language teaching for reading, writing, listening & speaking.  ",Language Learning,Learning English,Specialization,"Teaching, English Language, Lesson Plan, Speech, Plan, "
