Title,Short Intro,Category,Sub-Category,Course Type,Skills
Qualitative Research,"In this course, the second in the Market Research Specialization, you will go in-depth with qualitative market research methods, from design to implementation to analysis.",Business,Marketing,Course,"Sample Collection,Qualitative Research,Sample Size Determination,Sample Preparation,Focus Group,"
