Title,Short Intro,Category,Sub-Category,Course Type,Skills
Modern Big Data Analysis with SQL Specialization,Learn Data Analysis for Big Data. Master using SQL for data analysis on distributed big data systems ,Data Science,Data Analysis,Specialization,"Cloud Storage, Data Analysis, Big Data, Cloudera, SQL, Database (DBMS), Data Warehousing, Apache Hive, Apache Impala, Data Management, Distributed File Systems, "
