Title,Short Intro,Category,Sub-Category,Course Type,Skills
Privacy Law and Data Protection,What does it take to comply with privacy laws? ,Business,Business Essentials,Course,"Information Privacy,Risk Management,Data Management,Privacy Compliance,"
