Title,Short Intro,Category,Sub-Category,Course Type,Skills
Arts and Heritage Management,"Today cultural institutions are facing important dilemmas in many aspects of their management. Over the past decades, a new figure has emerged that of the art manager. ",Business,Marketing,Course,"Fundraising,Customer Relationship Management (CRM),Management,Marketing,"
