Title,Short Intro,Category,Sub-Category,Course Type,Skills
Leading Teams: Developing as a Leader,"In this foundational course, you will be challenged to develop as a leader. You will explore the concept of leadership, assess required competencies for today's leaders, learn more about yourself and how you can make effective and ethical decisions, identify how to build trusting relationships with others, and articulate a practice for growing as a leader.",Business,Leadership and Management,Course,"self-awareness,Ethical decision-making,Defining Leadership,Trust in relationships,Leadership Development,"
