Title,Short Intro,Category,Sub-Category,Course Type,Skills
"Improving Deep Neural Networks: Hyperparameter Tuning, Regularization and Optimization","In the second course of the Deep Learning Specialization, you will open the deep learning black box to understand the processes that drive performance and generate good results systematically. ",Data Science,Machine Learning,Course,"Tensorflow,Deep Learning,Mathematical Optimization,hyperparameter tuning,"
