Title,Short Intro,Category,Sub-Category,Course Type,Skills
Access Control Concepts,"Welcome to course 3 of 5 of this Specialization, Access Control Concepts.",Information Technology,Security,Course,"Logical Controls,administrative controls,Physical Controls,"
