Title,Short Intro,Category,Sub-Category,Course Type,Skills
Working with Data,"This course expands upon the knowledge you gained from the React Native course, and will prepare you to make more informed decisions about how you access, store, retrieve and present data within your React Native applications.",Computer Science,Mobile and Web Development,Course,"React (Javascript Library),Data Management,Application development,REST APIs,"
